"keyword";"id.x";"likes_count.x";"from_id.x";"from_name.x";"message.x";"created_time.x";"type";"link";"story";"comments_count.x";"shares_count";"love_count";"haha_count";"wow_count";"sad_count";"angry_count";"join_id";"from_id.y";"from_name.y";"message.y";"created_time.y";"likes_count.y";"comments_count.y";"id.y"
"Humira";"1537409773148938_1619026884987226";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-02-02T04:15:18+0000";"video";"https://www.facebook.com/1537409773148938/videos/1619026884987226/";NA;0;0;0;0;0;0;0;"1619026884987226";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1692503280972919";1;"1379635522099349";"Imad Khan";"Hannan khan bse yha k lea b admin rak lo .. Q k tere fans mai roz ba roz ezafa hota ja rha hn like esha :D :p disgusting";"2015-08-08T22:42:55+0000";"status";NA;NA;3;0;0;0;0;0;0;"1692503280972919";"1537409773148938";"Hannan Khan Humira Arshad";"Hahahaha yr ya page boht uper jana hai main khud ni chair rha esa filhal";"2015-08-09T02:39:50+0000";1;0;"1692503280972919_1692539420969305"
"Humira";"1537409773148938_1692503280972919";1;"1379635522099349";"Imad Khan";"Hannan khan bse yha k lea b admin rak lo .. Q k tere fans mai roz ba roz ezafa hota ja rha hn like esha :D :p disgusting";"2015-08-08T22:42:55+0000";"status";NA;NA;3;0;0;0;0;0;0;"1692503280972919";"1379635522099349";"Imad Khan";"achw achw :p";"2015-08-09T17:43:36+0000";1;0;"1692503280972919_1692786520944595"
"Humira";"1537409773148938_1692503280972919";1;"1379635522099349";"Imad Khan";"Hannan khan bse yha k lea b admin rak lo .. Q k tere fans mai roz ba roz ezafa hota ja rha hn like esha :D :p disgusting";"2015-08-08T22:42:55+0000";"status";NA;NA;3;0;0;0;0;0;0;"1692503280972919";"1537409773148938";"Hannan Khan Humira Arshad";"G";"2015-08-09T17:57:15+0000";0;0;"1692503280972919_1692788814277699"
"Humira";"1537409773148938_1692565254300055";3;"1537409773148938";"Hannan Khan Humira Arshad";"Wlcm again frndz .";"2015-08-09T05:02:00+0000";"status";NA;NA;0;0;0;0;0;0;0;"1692565254300055";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1699309596958954";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-27T05:26:18+0000";"video";"https://www.facebook.com/1537409773148938/videos/1699309596958954/";NA;0;0;0;0;0;0;0;"1699309596958954";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1700263896863524";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:07:54+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700263896863524/";NA;0;0;0;0;0;0;0;"1700263896863524";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1700263963530184";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:08:01+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700263963530184/";NA;3;0;0;0;0;0;0;"1700263963530184";"1537409773148938";"Hannan Khan Humira Arshad";":-P";"2015-10-31T17:04:30+0000";0;0;"1700263963530184_1718514668371780"
"Humira";"1537409773148938_1700263963530184";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:08:01+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700263963530184/";NA;3;0;0;0;0;0;0;"1700263963530184";"1537409773148938";"Hannan Khan Humira Arshad";"Me";"2015-12-21T07:49:45+0000";0;0;"1700263963530184_1732616993628214"
"Humira";"1537409773148938_1700263963530184";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:08:01+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700263963530184/";NA;3;0;0;0;0;0;0;"1700263963530184";"1739178686393428";"Âyaž Haider Bhatti";"hahaha i agreeeeee :v";"2015-10-31T15:16:59+0000";1;0;"1700263963530184_1718492321707348"
"Humira";"1537409773148938_1700264473530133";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:13:53+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700264473530133/";NA;0;0;0;0;0;0;0;"1700264473530133";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1700265840196663";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:21:23+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700265840196663/";NA;0;0;0;0;0;0;0;"1700265840196663";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1700266670196580";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:26:26+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700266670196580/";NA;0;0;0;0;0;0;0;"1700266670196580";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1700267323529848";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:30:36+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700267323529848/";NA;0;0;0;0;0;0;0;"1700267323529848";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1700268120196435";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-30T05:35:05+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700268120196435/";NA;0;0;0;0;0;0;0;"1700268120196435";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1700637930159454";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-31T04:45:07+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700637930159454/";NA;1;0;0;0;0;0;0;"1700637930159454";"1537409773148938";"Hannan Khan Humira Arshad";"Shame";"2015-12-21T07:46:23+0000";0;0;"1700637930159454_1732616376961609"
"Humira";"1537409773148938_1700637976826116";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-08-31T04:48:02+0000";"video";"https://www.facebook.com/1537409773148938/videos/1700637976826116/";NA;0;0;0;0;0;0;0;"1700637976826116";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1710468389176408";2;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T10:31:25+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710468389176408/";NA;0;0;0;0;0;0;0;"1710468389176408";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1710468835843030";2;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T10:32:38+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710468835843030/";NA;2;0;0;0;0;0;0;"1710468835843030";"1537409773148938";"Hannan Khan Humira Arshad";":-)";"2015-10-31T15:00:12+0000";0;0;"1710468835843030_1718489561707624"
"Humira";"1537409773148938_1710468835843030";2;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T10:32:38+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710468835843030/";NA;2;0;0;0;0;0;0;"1710468835843030";"1739178686393428";"Âyaž Haider Bhatti";"hahaha AwsUm bUddy (y) ;)";"2015-10-31T14:58:48+0000";1;0;"1710468835843030_1718489231707657"
"Humira";"1537409773148938_1710469009176346";1;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T10:33:58+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710469009176346/";NA;0;0;0;0;0;0;0;"1710469009176346";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1710469052509675";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T10:35:29+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710469052509675/";NA;3;1;0;0;0;0;0;"1710469052509675";"1537409773148938";"Hannan Khan Humira Arshad";"Paro Segiterian chigne minge video :-P pr song my fvrt ;-)";"2015-09-30T10:39:12+0000";1;0;"1710469052509675_1710469802509600"
"Humira";"1537409773148938_1710469052509675";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T10:35:29+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710469052509675/";NA;3;1;0;0;0;0;0;"1710469052509675";"1537409773148938";"Hannan Khan Humira Arshad";"hmmmmmm :-P";"2015-10-01T04:20:33+0000";1;0;"1710469052509675_1710641609159086"
"Humira";"1537409773148938_1710469052509675";4;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T10:35:29+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710469052509675/";NA;3;1;0;0;0;0;0;"1710469052509675";"1537409773148938";"Hannan Khan Humira Arshad";"";"2015-10-01T04:38:39+0000";0;0;"1710469052509675_1710648232491757"
"Humira";"1537409773148938_1710553445834569";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-09-30T18:15:03+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710553445834569/";NA;0;0;0;0;0;0;0;"1710553445834569";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1710648302491750";2;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-10-01T04:40:09+0000";"video";"https://www.facebook.com/1537409773148938/videos/1710648302491750/";NA;0;0;0;0;0;0;0;"1710648302491750";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1718463428376904";1;"1537409773148938";"Hannan Khan Humira Arshad";"Wellcome New Admin Mahi Rajput :-)";"2015-10-31T12:59:51+0000";"status";NA;NA;0;0;0;0;0;0;0;"1718463428376904";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1718481325041781";5;"1537409773148938";"Hannan Khan Humira Arshad";"PAgaL eK tujHy hi tO bAkhXhi hy DiL ki huKuMat
Ye terA xuLtaNat Hy xuLtaN bAN k rAhA kAr.......";"2015-10-31T14:17:58+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1537429683146947.1073741826.1537409773148938/1718481325041781/?type=3";NA;5;0;0;0;0;0;0;"1718481325041781";"1537409773148938";"Hannan Khan Humira Arshad";",Grl Reham bhabi lgte hai :-P";"2015-10-31T14:29:12+0000";0;0;"1718481325041781_1718483231708257"
"Humira";"1537409773148938_1718481325041781";5;"1537409773148938";"Hannan Khan Humira Arshad";"PAgaL eK tujHy hi tO bAkhXhi hy DiL ki huKuMat
Ye terA xuLtaNat Hy xuLtaN bAN k rAhA kAr.......";"2015-10-31T14:17:58+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1537429683146947.1073741826.1537409773148938/1718481325041781/?type=3";NA;5;0;0;0;0;0;0;"1718481325041781";"1537409773148938";"Hannan Khan Humira Arshad";"Lv u 2";"2015-10-31T17:25:02+0000";1;0;"1718481325041781_1718519725037941"
"Humira";"1537409773148938_1718481325041781";5;"1537409773148938";"Hannan Khan Humira Arshad";"PAgaL eK tujHy hi tO bAkhXhi hy DiL ki huKuMat
Ye terA xuLtaNat Hy xuLtaN bAN k rAhA kAr.......";"2015-10-31T14:17:58+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1537429683146947.1073741826.1537409773148938/1718481325041781/?type=3";NA;5;0;0;0;0;0;0;"1718481325041781";"1537409773148938";"Hannan Khan Humira Arshad";"khreyat";"2015-10-31T17:09:50+0000";0;0;"1718481325041781_1718515525038361"
"Humira";"1537409773148938_1718481325041781";5;"1537409773148938";"Hannan Khan Humira Arshad";"PAgaL eK tujHy hi tO bAkhXhi hy DiL ki huKuMat
Ye terA xuLtaNat Hy xuLtaN bAN k rAhA kAr.......";"2015-10-31T14:17:58+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1537429683146947.1073741826.1537409773148938/1718481325041781/?type=3";NA;5;0;0;0;0;0;0;"1718481325041781";"1379635522099349";"Imad Khan";"������ ������ ������ ������������ Hannan Khan";"2015-10-31T17:09:27+0000";1;0;"1718481325041781_1718515431705037"
"Humira";"1537409773148938_1718481325041781";5;"1537409773148938";"Hannan Khan Humira Arshad";"PAgaL eK tujHy hi tO bAkhXhi hy DiL ki huKuMat
Ye terA xuLtaNat Hy xuLtaN bAN k rAhA kAr.......";"2015-10-31T14:17:58+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1537429683146947.1073741826.1537409773148938/1718481325041781/?type=3";NA;5;0;0;0;0;0;0;"1718481325041781";"1379635522099349";"Imad Khan";"kuch nahi bss i loveee uuuu bolna ta  ������";"2015-10-31T17:10:19+0000";0;0;"1718481325041781_1718515588371688"
"Humira";"1537409773148938_1718617755028138";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-11-01T04:15:40+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1537429683146947.1073741826.1537409773148938/1718617755028138/?type=3";"Hannan Khan Humira Arshad added a new photo.";1;2;0;0;0;0;0;"1718617755028138";"1537409773148938";"Hannan Khan Humira Arshad";":-P";"2015-11-01T04:28:33+0000";0;0;"1718617755028138_1718619658361281"
"Humira";"1537409773148938_1718619431694637";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-11-01T04:27:58+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1597546013801980.1073741829.1537409773148938/1718619431694637/?type=3";"Hannan Khan Humira Arshad updated their cover photo.";0;1;0;0;0;0;0;"1718619431694637";NA;NA;NA;NA;NA;NA;NA
"Humira";"1537409773148938_1718696908353556";3;"1537409773148938";"Hannan Khan Humira Arshad";NA;"2015-11-01T12:09:04+0000";"photo";"https://www.facebook.com/1537409773148938/photos/a.1537429683146947.1073741826.1537409773148938/1718696908353556/?type=3";"Hannan Khan Humira Arshad added a new photo.";0;1;0;0;0;0;0;"1718696908353556";NA;NA;NA;NA;NA;NA;NA
