"keyword";"id.x";"likes_count.x";"from_id.x";"from_name.x";"message.x";"created_time.x";"type";"link";"story";"comments_count.x";"shares_count";"love_count";"haha_count";"wow_count";"sad_count";"angry_count";"join_id";"from_id.y";"from_name.y";"message.y";"created_time.y";"likes_count.y";"comments_count.y";"id.y"
"Humira";"412553218846436_971986736236412";3;412553218846436;"Henna Arts by Humira";"#NaturalHenna #Henna #HennaTattoo #Hennaparty #Humira #Bollywood #Orient #Mehndi #ProfessionalHenna #HennaFrankfurt #HennaArtsByHumira #Birthdayparty #Geburtstagsgeschenk";"2017-02-10T20:21:56+0000";"photo";"https://www.facebook.com/Henna.Arts.by.Humira/photos/a.412608462174245.1073741826.412553218846436/971986736236412/?type=3";NA;0;0;0;0;1;0;0;971986736236412;NA;NA;NA;NA;NA;NA;NA
"Humira";"412553218846436_973210756114010";2;412553218846436;"Henna Arts by Humira";"#NaturalHenna #Henna #HennaTattoo #Hennaparty #Humira #Bollywood #Orient #Mehndi #ProfessionalHenna #HennaFrankfurt #HennaArtsByHumira #Birthdayparty #Geburtstagsgeschenk #Geschenk #Überraschung";"2017-02-12T17:27:04+0000";"photo";"https://www.facebook.com/Henna.Arts.by.Humira/photos/a.412608462174245.1073741826.412553218846436/973210756114010/?type=3";NA;0;3;0;0;1;0;0;973210756114010;NA;NA;NA;NA;NA;NA;NA
"Humira";"412553218846436_979950408773378";2;412553218846436;"Henna Arts by Humira";"#HennaKerzen #Kerzendesign #Gastgeschenk #ProfessionalHenna #HennaFrankfurt #HennaArtsByHumira #Birthdayparty #Geburtstagsgeschenk #Geschenk #Überraschung";"2017-02-19T22:38:40+0000";"photo";"https://www.facebook.com/Henna.Arts.by.Humira/photos/a.412608462174245.1073741826.412553218846436/979950408773378/?type=3";NA;0;0;0;0;0;0;0;979950408773378;NA;NA;NA;NA;NA;NA;NA
"Humira";"412553218846436_990375451064207";4;412553218846436;"Henna Arts by Humira";"#NaturalHenna #Henna #HennaTattoo #Hennaparty #Humira #Bollywood #Orient #Mehndi #ProfessionalHenna #HennaFrankfurt #HennaArtsByHumira #Birthdayparty #Geburtstagsgeschenk #Geschenk #Überraschung";"2017-03-03T17:57:09+0000";"photo";"https://www.facebook.com/Henna.Arts.by.Humira/photos/a.412608462174245.1073741826.412553218846436/990375451064207/?type=3";NA;0;1;1;0;0;0;0;990375451064207;NA;NA;NA;NA;NA;NA;NA
"Humira";"412553218846436_993971240704628";0;412553218846436;"Henna Arts by Humira";NA;"2017-03-07T11:55:12+0000";"status";NA;NA;0;0;0;0;0;0;0;993971240704628;NA;NA;NA;NA;NA;NA;NA
"Humira";"412553218846436_994277267340692";5;412553218846436;"Henna Arts by Humira";"Schöne und einzigartige Hennatattoos heute im Berufsbildungswerk Südhessen unter dem Motto #ExpressYourself zum #Weltfrauentag

#Henna #BBWSüdhessen #Naturhenna";"2017-03-07T19:16:52+0000";"photo";"https://www.facebook.com/Henna.Arts.by.Humira/photos/a.412608462174245.1073741826.412553218846436/994277267340692/?type=3";"Henna Arts by Humira at BBW Südhessen.";0;0;0;0;0;0;0;994277267340692;NA;NA;NA;NA;NA;NA;NA
"Humira";"113657311978562_142840089198697";1;113657311978562;"HUMIRAS.IT";NA;"2012-12-19T11:08:34+0000";"link";"https://www.facebook.com/RealyFootball/";"HUMIRAS.IT shared a Page.";0;0;0;0;0;0;0;142840089198697;NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_246856882411556";3;246856582411586;"Humira Nasiri";NA;"2017-01-08T16:58:24+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246856879078223.1073741826.246856582411586/246856882411556/?type=3";"Humira Nasiri updated their profile picture.";0;0;0;0;0;0;0;246856882411556;NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_246869972410247";2;246856582411586;"Humira Nasiri";NA;"2017-01-08T17:24:30+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/246869972410247/?type=3";"Humira Nasiri added a new photo.";0;0;0;0;0;0;0;246869972410247;NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270806950016549";0;246856582411586;"Humira Nasiri";NA;"2017-02-25T10:29:30+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246856879078223.1073741826.246856582411586/270806950016549/?type=3";"Humira Nasiri updated their profile picture.";0;0;0;0;0;0;0;270806950016549;NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270808386683072";0;246856582411586;"Humira Nasiri";NA;"2017-02-25T10:33:41+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246856879078223.1073741826.246856582411586/270808386683072/?type=3";"Humira Nasiri updated their profile picture.";0;0;0;0;0;0;0;270808386683072;NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270888533341724";0;246856582411586;"Humira Nasiri";"هر کسی این عکس را دیدید برای شادی روح پدربزرگم دعا کند";"2017-02-25T14:35:44+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/270888533341724/?type=3";NA;0;0;0;0;0;0;0;270888533341724;NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270888963341681";0;246856582411586;"Humira Nasiri";NA;"2017-02-25T14:37:09+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/270888963341681/?type=3";"Humira Nasiri added a new photo.";0;0;0;0;0;0;0;270888963341681;NA;NA;NA;NA;NA;NA;NA
"Humira";"246856582411586_270892256674685";0;246856582411586;"Humira Nasiri";NA;"2017-02-25T14:45:15+0000";"photo";"https://www.facebook.com/246856582411586/photos/a.246869992410245.1073741828.246856582411586/270892256674685/?type=3";"Humira Nasiri added a new photo.";0;0;0;0;0;0;0;270892256674685;NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304493856604934";0;304485393272447;"Humira.esport";NA;"2016-07-01T15:26:35+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304493849938268.1073741825.304485393272447/304493856604934/?type=3";"Humira.esport updated their profile picture.";0;0;0;0;0;0;0;304493856604934;NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304512376603082";0;304485393272447;"Humira.esport";NA;"2016-07-01T15:55:37+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304512489936404.1073741827.304485393272447/304512376603082/?type=3";"Humira.esport updated their cover photo.";0;0;0;0;0;0;0;304512376603082;NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304530836601236";0;304485393272447;"Humira.esport";NA;"2016-07-01T16:40:11+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304512489936404.1073741827.304485393272447/304530836601236/?type=3";"Humira.esport updated their cover photo.";0;0;0;0;0;0;0;304530836601236;NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304570903263896";0;304485393272447;"Humira.esport";NA;"2016-07-01T17:50:02+0000";"photo";"https://www.facebook.com/humiraeSport/photos/a.304493849938268.1073741825.304485393272447/304570903263896/?type=3";"Humira.esport updated their profile picture.";0;0;0;0;0;0;0;304570903263896;NA;NA;NA;NA;NA;NA;NA
"Humira";"304485393272447_304626093258377";0;304485393272447;"Humira.esport";"Live se soir ? ������";"2016-07-01T19:58:09+0000";"status";NA;NA;0;0;0;0;0;0;0;304626093258377;NA;NA;NA;NA;NA;NA;NA
"Humira";"165245530165005_431458996876989";0;165245530165005;"Humirage";"EARN Php 30,000 per day

EARN Php 210,000 per week

EARN Php 900,000.00 per month

THIS IS NOT A SCAM

5 Ways to Earn with Vmobile ""Fast Track Package""

1. Buy and Sell of Prepaid Loads - Earn up to 13% per load you sell.

Earn up to 12% as a retailer + 1% as a dealer= 13%

Assuming:
You sell 1,000 worth of Load per Day

1,000 x 30 days = P 30,000 get 13% = P3,900.00

2. Retailer Activation Cards - Earn 250.00 per retailer subscription cards sold

Sample Computation = P250 cards x 20 = P5,000.00

3. Lifetime Retailer Override - Earn 1% on all the LOADS sold by your RETAILERS.

Assuming:

20 Retailers x 500 sold per day = 10,000 x 30 days = 30,000 x 1% = P3,000 per month.

4. and 5. Earnings OPTIONAL Business Opportunity

4. Franchise Sales Incentive -

Endorse the Loading system and earn 500.00 for every Dealership Account Sold
Assuming
You sold 30 Dealership Package...30 x 500 = P15,000.00

5. Franchise Royalty Bonus -

Train a dealer to be a dealer consultant and the company will give you an additional 500.00 for every Dealership kit sold by your dealers on both teams A and B.

Maximum Earning in Franchise Royalty Bonus

SAFETY NET

EARN Php 30,000 per day

EARN Php 210,000 per week

EARN Php 900,000.00 per month

___feel free to contact us:
09225972978 Sun
09359711506 Globe";"2012-07-07T01:32:26+0000";"status";NA;NA;0;0;0;0;0;0;0;431458996876989;NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664872447127069";0;1664871547127159;"Randall's Humira Medicine";NA;"2015-11-11T18:36:20+0000";"photo";"https://www.facebook.com/Randallshumira/photos/a.1664872113793769.1073741825.1664871547127159/1664872447127069/?type=3";"Randall's Humira Medicine updated their profile picture.";0;0;0;0;0;0;0;1664872447127069;NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874037126910";2;1664871547127159;"Randall's Humira Medicine";NA;"2015-11-11T18:48:20+0000";"photo";"https://www.facebook.com/Randallshumira/photos/a.1664874070460240.1073741827.1664871547127159/1664874037126910/?type=3";"Randall's Humira Medicine updated their cover photo.";0;0;0;0;0;0;0;1664874037126910;NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874380460209";2;1664871547127159;"Randall's Humira Medicine";"I would like to thank you landing on my page. I have a favor to ask you. Would you share my page at least once? Just one share per person greatly increases the chance of a donor.";"2015-11-11T18:50:43+0000";"status";NA;NA;0;0;0;0;0;0;0;1664874380460209;NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874643793516";1;1664871547127159;"Randall's Humira Medicine";"Just sharing this will raise awareness and help the cause. With remission of crohn's it would dramaticly increase the quality of life . I would love to spend more time with my family. I am tired of always feeling miserable , always staying behind, always waiting on it to get better.";"2015-11-11T18:52:42+0000";"link";"http://gofund.me/wc9mt4dw";NA;0;1;0;0;0;0;0;1664874643793516;NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1664874980460149";1;1664871547127159;"Randall's Humira Medicine";NA;"2015-11-11T18:55:42+0000";"photo";"https://www.facebook.com/Randallshumira/photos/a.1664874973793483.1073741828.1664871547127159/1664874980460149/?type=3";"Randall's Humira Medicine added 3 new photos to the album: The Stuggle.";0;0;0;0;0;0;0;1664874980460149;NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1666793220268325";0;1664871547127159;"Randall's Humira Medicine";"Hi everyone I just wanted to thanks you for continued support. Thanks to you guys for being so generous and taking time to help this person in need. I love you all. Thanks again for helping me find the light in all the darkness";"2015-11-18T15:44:23+0000";"status";NA;NA;0;0;0;0;0;0;0;1666793220268325;NA;NA;NA;NA;NA;NA;NA
"Humira";"1664871547127159_1686763688271278";0;1664871547127159;"Randall's Humira Medicine";"Just wanted to touch base with everyone. Not much has changed in the way of remission of my crohn's. I have however been accepted in to a group called Prometheus that helps gets the medicine awaiting results from blood tests I may have access to low cost medicine in the near future. Things are going great with my wife and son. He is growing like a tree.";"2016-01-15T17:21:36+0000";"status";NA;NA;1;0;0;0;0;0;0;1686763688271278;1664871547127159;"Randall's Humira Medicine";"I was not deemed eligible for the program. Figures. Good thing i didn't put a lot hope in to this or it would have devastating..";"2016-03-11T17:01:57+0000";0;0;"1686763688271278_1707889666158680"
"Humira";"299594903464258_299599680130447";0;299594903464258;"Dnevna doza humira";NA;"2012-06-01T10:40:59+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299599646797117.68464.299594903464258/299599680130447/?type=3";"Dnevna doza humira added 35 new photos to the album: Moda!!!:D.";0;0;0;0;0;0;0;299599680130447;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299600096797072";0;299594903464258;"Dnevna doza humira";NA;"2012-06-01T10:41:39+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299600030130412.68466.299594903464258/299600096797072/?type=3";"Dnevna doza humira added 35 new photos to the album: Moja stil a vas??";0;0;0;0;0;0;0;299600096797072;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299599793463769";0;299594903464258;"Dnevna doza humira";NA;"2012-06-01T10:45:42+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299599770130438.68465.299594903464258/299599793463769/?type=3";"Dnevna doza humira added 55 new photos to the album: <3.";0;0;0;0;0;0;0;299599793463769;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299600470130368";0;299594903464258;"Dnevna doza humira";NA;"2012-06-01T10:46:18+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299600326797049.68467.299594903464258/299600470130368/?type=3";"Dnevna doza humira added 59 new photos to the album: Likeee!!:)).";0;0;0;0;0;0;0;299600470130368;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_299603463463402";0;299594903464258;"Dnevna doza humira";NA;"2012-06-01T10:48:57+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299603393463409.68470.299594903464258/299603463463402/?type=3";"Dnevna doza humira added 57 new photos to the album: Masta moze svasta!!:).";0;0;0;0;0;0;0;299603463463402;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_397052603718487";0;299594903464258;"Dnevna doza humira";"Cao ja sam vasa nova adminka i potpisivacu se *A*

Koji zelite kviz..

Napomena:Svi koji budu igrali naredni kviz dobice reklamu!

*A*";"2013-01-28T10:15:32+0000";"status";NA;NA;1;0;0;0;0;0;0;397052603718487;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_415061631917584";0;299594903464258;"Dnevna doza humira";NA;"2013-02-27T17:17:00+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299608516796230.68474.299594903464258/415061631917584/?type=3";"Dnevna doza humira updated their cover photo.";0;0;0;0;0;0;0;415061631917584;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_423002844456796";1;299594903464258;"Dnevna doza humira";"У великој робној кући, једна жена прилази пословођи и пита: - Да ли запошљавате нове продавачице? - Не, имамо их и превише. - Онда ми пошаљите једну! Чекам већ пола сата да ме неко услужи!";"2013-03-17T15:35:41+0000";"status";NA;NA;0;0;0;0;0;0;0;423002844456796;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_642956175794794";0;299594903464258;"Dnevna doza humira";"ljudi zelite li dnevnu dozu humora? 
*O*";"2014-06-15T14:13:28+0000";"status";NA;NA;0;0;0;0;0;0;0;642956175794794;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_642956785794733";0;299594903464258;"Dnevna doza humira";"Hoce lineko admina? :D";"2014-06-15T14:14:36+0000";"status";NA;NA;0;0;0;0;0;0;0;642956785794733;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_696558383767906";2;299594903464258;"Dnevna doza humira";NA;"2014-09-29T19:57:45+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299608180129597.68472.299594903464258/696558383767906/?type=3";"Dnevna doza humira updated their profile picture.";0;0;0;0;0;0;0;696558383767906;NA;NA;NA;NA;NA;NA;NA
"Humira";"299594903464258_696558590434552";0;299594903464258;"Dnevna doza humira";NA;"2014-09-29T19:58:12+0000";"photo";"https://www.facebook.com/299594903464258/photos/a.299608516796230.68474.299594903464258/696558590434552/?type=3";"Dnevna doza humira updated their cover photo.";0;0;0;0;0;0;0;696558590434552;NA;NA;NA;NA;NA;NA;NA
"Humira";"1493953007509202_1493968810840955";56;1493953007509202;"Humira Malik PTI";NA;"2014-08-10T05:46:32+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1493968854174284.1073741826.1493953007509202/1493968810840955/?type=3";"Humira Malik PTI added a new photo.";4;1;0;0;0;0;0;1493968810840955;1493953007509202;"Humira Malik PTI";"Tnx 4 Ur response";"2015-11-13T03:19:21+0000";1;0;"1493968810840955_1667777276793440"
"Humira";"1493953007509202_1493968810840955";56;1493953007509202;"Humira Malik PTI";NA;"2014-08-10T05:46:32+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1493968854174284.1073741826.1493953007509202/1493968810840955/?type=3";"Humira Malik PTI added a new photo.";4;1;0;0;0;0;0;1493968810840955;1726860757604485;"Amir Hamza";"Can u friendship with me.";"2014-12-27T17:31:53+0000";1;0;"1493968810840955_1551100645127771"
"Humira";"1493953007509202_1493968810840955";56;1493953007509202;"Humira Malik PTI";NA;"2014-08-10T05:46:32+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1493968854174284.1073741826.1493953007509202/1493968810840955/?type=3";"Humira Malik PTI added a new photo.";4;1;0;0;0;0;0;1493968810840955;1753125245000110;"Waseem Malik";"Love u Khan,,";"2015-06-17T09:55:35+0000";2;0;"1493968810840955_1623074057930429"
"Humira";"1493953007509202_1493968810840955";56;1493953007509202;"Humira Malik PTI";NA;"2014-08-10T05:46:32+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1493968854174284.1073741826.1493953007509202/1493968810840955/?type=3";"Humira Malik PTI added a new photo.";4;1;0;0;0;0;0;1493968810840955;1854683191478416;"Waqar Khan Khan";"Hi sister same here !";"2014-10-19T11:53:07+0000";1;0;"1493968810840955_1521908028047033"
"Humira";"1493953007509202_1533375003567002";28;1493953007509202;"Humira Malik PTI";NA;"2014-11-15T04:18:56+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1493968854174284.1073741826.1493953007509202/1533375003567002/?type=3";"Humira Malik PTI added a new photo.";3;2;0;0;0;0;0;1533375003567002;396935240684178;"Abubakar Khan Abubakar Khan";"Imran khan zindabad";"2016-01-12T02:49:03+0000";0;0;"1533375003567002_1685864251651409"
"Humira";"1493953007509202_1533375003567002";28;1493953007509202;"Humira Malik PTI";NA;"2014-11-15T04:18:56+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1493968854174284.1073741826.1493953007509202/1533375003567002/?type=3";"Humira Malik PTI added a new photo.";3;2;0;0;0;0;0;1533375003567002;1738370476493717;"Imran Kaseer";"I proud of you";"2016-03-06T09:18:12+0000";0;0;"1533375003567002_1703343469903487"
"Humira";"1493953007509202_1535366963367806";26;1493953007509202;"Humira Malik PTI";NA;"2014-11-20T15:18:01+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1535366990034470.1073741828.1493953007509202/1535366963367806/?type=3";"Humira Malik PTI updated their cover photo.";2;1;0;0;0;0;0;1535366963367806;419070491777234;"M Qasim Biloch";"o pti waly hm b aa rhy hen aap ke parte me plz add kro";"2015-07-22T17:50:48+0000";0;0;"1535366963367806_1634932466744588"
"Humira";"1493953007509202_1535366963367806";26;1493953007509202;"Humira Malik PTI";NA;"2014-11-20T15:18:01+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1535366990034470.1073741828.1493953007509202/1535366963367806/?type=3";"Humira Malik PTI updated their cover photo.";2;1;0;0;0;0;0;1535366963367806;433449943656201;"Muhammad Imran";"Zuneria Zuni";"2015-06-09T13:42:00+0000";0;0;"1535366963367806_1619862954918206"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;756754691150527;"Nasar Khan";"You so pretty";"2015-05-22T12:36:27+0000";0;0;"1539013433003159_1611102765794225"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;1829669207295776;"Ali Akber";"Very nice";"2015-05-30T16:55:19+0000";0;0;"1539013433003159_1615665865337915"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;1940880156145001;"Wahid Patni";"Hi jani";"2015-09-06T10:31:25+0000";0;0;"1539013433003159_1649789735258861"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;419070491777234;"M Qasim Biloch";"mujhy add kro pti men";"2015-07-22T17:49:40+0000";0;0;"1539013433003159_1634932220077946"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;419070491777234;"M Qasim Biloch";"malamal pti";"2015-07-22T17:49:07+0000";0;0;"1539013433003159_1634932100077958"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;1661683744127037;"Sardar Bilal Hussain";"Apna nbr 2";"2015-06-08T04:30:20+0000";0;0;"1539013433003159_1619343358303499"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;1792317744428075;"Abdulkarim Karim";"Naice";"2015-06-02T14:34:53+0000";0;0;"1539013433003159_1617104781860690"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;1726860757604485;"Amir Hamza";"So beautiful yar";"2014-12-27T17:32:35+0000";0;0;"1539013433003159_1551107871793715"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;1236135886476733;"Ali Habib";"ye kya chawal hai";"2014-11-30T16:17:33+0000";0;0;"1539013433003159_1539152542989248"
"Humira";"1493953007509202_1539013433003159";55;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:08+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1539013456336490.1073741829.1493953007509202/1539013433003159/?type=3";"Humira Malik PTI added a new photo.";11;2;0;0;0;0;0;1539013433003159;1756611417987442;"Rana Zubair Rana Zubair";"Helo g tusi garet o";"2015-08-17T14:41:32+0000";0;0;"1539013433003159_1642959329275235"
"Humira";"1493953007509202_1539013549669814";58;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:34+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1494801744090995.1073741827.1493953007509202/1539013549669814/?type=3";"Humira Malik PTI updated their profile picture.";6;2;0;0;0;0;0;1539013549669814;1856047924683504;"Hasham Khan";"ویلکم پی ٹی ائی";"2015-07-28T16:25:19+0000";0;0;"1539013549669814_1636615736576261"
"Humira";"1493953007509202_1539013549669814";58;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:34+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1494801744090995.1073741827.1493953007509202/1539013549669814/?type=3";"Humira Malik PTI updated their profile picture.";6;2;0;0;0;0;0;1539013549669814;1315622015198623;"Sabir Illahi";"Vektri ap ka behtar maqsa he poore awm ka";"2015-07-04T17:48:40+0000";0;0;"1539013549669814_1629080203996481"
"Humira";"1493953007509202_1539013549669814";58;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:34+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1494801744090995.1073741827.1493953007509202/1539013549669814/?type=3";"Humira Malik PTI updated their profile picture.";6;2;0;0;0;0;0;1539013549669814;448087418856192;"Atiq Tashna Pti";"Hi humaira kase ho.";"2015-06-30T02:52:40+0000";0;0;"1539013549669814_1627654644139037"
"Humira";"1493953007509202_1539013549669814";58;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:34+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1494801744090995.1073741827.1493953007509202/1539013549669814/?type=3";"Humira Malik PTI updated their profile picture.";6;2;0;0;0;0;0;1539013549669814;1930483523897811;"Chaudhary Asim Iqbal";"Nice";"2015-12-12T13:42:02+0000";0;0;"1539013549669814_1675408249363676"
"Humira";"1493953007509202_1539013549669814";58;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:34+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1494801744090995.1073741827.1493953007509202/1539013549669814/?type=3";"Humira Malik PTI updated their profile picture.";6;2;0;0;0;0;0;1539013549669814;217905638614025;"Mashooq Rahie";"nice";"2016-05-01T18:24:40+0000";0;0;"1539013549669814_1727461724158328"
"Humira";"1493953007509202_1539013549669814";58;1493953007509202;"Humira Malik PTI";NA;"2014-11-30T09:31:34+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1494801744090995.1073741827.1493953007509202/1539013549669814/?type=3";"Humira Malik PTI updated their profile picture.";6;2;0;0;0;0;0;1539013549669814;1662657267369703;"Arman G Muna Raja";"helo";"2015-02-04T21:50:14+0000";0;0;"1539013549669814_1567025523535283"
"Humira";"1493953007509202_1544568585780977";15;1493953007509202;"Humira Malik PTI";"Tnx to all frnds";"2014-12-13T16:46:43+0000";"status";NA;NA;1;0;0;0;0;0;0;1544568585780977;801982366625563;"M Hasnain Eusafxai";"Welcme";"2015-06-26T16:30:35+0000";0;0;"1544568585780977_1626484460922722"
"Humira";"1493953007509202_1547829282121574";48;1493953007509202;"Humira Malik PTI";NA;"2014-12-21T19:04:35+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1535366990034470.1073741828.1493953007509202/1547829282121574/?type=3";"Humira Malik PTI updated their cover photo.";3;6;0;0;0;0;0;1547829282121574;801982366625563;"M Hasnain Eusafxai";"Love you #IK";"2015-06-26T16:30:54+0000";0;0;"1547829282121574_1626484507589384"
"Humira";"1493953007509202_1547829282121574";48;1493953007509202;"Humira Malik PTI";NA;"2014-12-21T19:04:35+0000";"photo";"https://www.facebook.com/Humiramalik.pti/photos/a.1535366990034470.1073741828.1493953007509202/1547829282121574/?type=3";"Humira Malik PTI updated their cover photo.";3;6;0;0;0;0;0;1547829282121574;448087418856192;"Atiq Tashna Pti";"Love u....";"2015-06-30T02:53:42+0000";0;0;"1547829282121574_1627654717472363"
